nombre,precio
Mouse,1500
Teclado,3500
Monitor,120000
Auriculares,18000
Webcam,22000
Parlantes,15000
Mousepad,2000
Hub USB,9500
Disco SSD 500GB,65000
Disco SSD 1TB,120000
Memoria RAM 8GB,32000
Memoria RAM 16GB,58000
Teclado Mecánico,45000
Mouse Gamer,12000
Monitor 24 pulgadas,210000
Monitor 27 pulgadas,320000
Placa de Video RTX 4060,850000
Fuente 650W,78000
Gabinete ATX,95000
Cámara Web HD,25000
Micrófono USB,42000
Soporte para Monitor,30000
Tablet Gráfica,110000
Monitor 32 pulgadas,380000
Producto 1,10.99
LOL,10.99
LOL,10.99
LOL,10.99
